acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,structural_condition,damage_class,forecast_score_next_30d,date,time
-0.3184032110504988,0.0568205741572993,-0.2668995436240949,26.549186160811978,79.80485592540909,3.592083108931461,2.3566163705500296,0.6782837460145844,58.27621096019449,2,Moderate,60.139620370822605,2020-01-01,05:45:00
0.1534663440963666,-0.3073199980605496,0.1299825957661225,32.70803313604672,41.0592943468302,11.464009086149124,1.8814834289462208,1.050973004645084,49.974222241411134,1,Minor,62.04943394458895,2020-01-01,06:00:00
0.4723356504376271,-0.405827241253509,0.2394896449664583,29.175982177253204,50.05113400589076,13.825073306309829,1.561707562507609,1.4402302131643148,47.341577456960025,1,Minor,50.40823420692362,2020-01-01,06:15:00
-0.0822721514123707,-0.3802993662731247,0.1823734532965602,27.694652304252507,51.78198961474253,13.31511899596144,4.753992169465222,0.2771854049378616,1.653920127354617,0,No Damage,4.566092590281162,2020-01-01,06:30:00
0.1099718349619933,0.2389200722104084,0.0295468936169961,24.11107224634117,41.97285727666778,13.79216750716118,0.731280336333443,0.9263751852638104,30.415160260370484,1,Minor,29.90191330615412,2020-01-01,06:45:00
-0.3977612201165684,0.2878399220323469,0.1793070901610782,26.977103879235635,30.094764300403096,9.935863254366229,2.269963639135633,0.4329526679458149,27.106681230797108,1,Minor,26.64305296445246,2020-01-01,07:00:00
-0.6270507282702226,0.0754351148089258,0.6309423820769198,26.479323596678647,72.48610062868741,4.779464944739865,2.289916846442925,0.9370174585593904,15.26498242117015,0,No Damage,22.185112028749597,2020-01-01,07:15:00
-0.2417336877187516,-0.6486238009941453,0.192157621416002,29.883184869344813,32.350623321505275,4.050129553999447,1.645034836164712,0.8245004014163715,72.91115251433624,2,Moderate,81.64643521350246,2020-01-01,07:30:00
-0.0305846587678505,-0.0801017781196526,-0.494847906539688,18.556265878729064,48.1388222190476,3.24073009880633,3.853955757205806,0.7380297729672437,43.82214699128259,1,Minor,46.466163522155945,2020-01-01,07:45:00
0.161136477626985,0.3664569079756238,-0.0103162543001193,21.550962325750813,66.26413959930038,3.260691307131132,2.332056098386667,0.2184917079718938,38.36488675931115,1,Minor,42.65937361926487,2020-01-01,08:00:00
-0.3543574687808165,-0.0376344380079788,0.0490167923104413,24.549725044562493,31.35128412037888,12.730414644054031,1.7172950680293284,0.6779150681606589,26.584452014455685,1,Minor,28.695372815323303,2020-01-01,08:15:00
-0.3608633349935076,0.031660963615964,0.087935163390705,26.030638061479365,33.57226104866431,10.72452993287083,2.9690051135502245,1.1059156370796948,47.14115180976023,1,Minor,40.668587162602414,2020-01-01,08:30:00
0.1461054214375398,0.0322380774011389,0.3456630359944301,29.004468502648272,47.055485855805216,4.738498135832432,0.984589427179538,1.436053714266828,47.8731435835807,1,Minor,48.460107702906704,2020-01-01,08:45:00
0.0596394921221618,0.2472372898276407,-0.0975805459962219,23.939369642993025,88.874798919283,12.01455733540049,0.5213981622495429,0.4444137823964877,52.71714436665691,2,Moderate,56.03376145952738,2020-01-01,09:00:00
0.3136157055973622,0.3989808429246872,0.3139621397563053,18.414095699800196,61.3094505167192,13.92105890879073,2.816358027226152,0.6097732185901152,8.591157096665246,0,No Damage,21.733275638249143,2020-01-01,09:15:00
0.6732879994952433,0.1760679875356021,-0.7122782293216708,26.75169261087082,48.77365127356072,1.595628960400764,4.508275895989861,1.0192625674224574,16.797762369218535,0,No Damage,20.3530844111376,2020-01-01,09:30:00
-0.089785060301905,0.1006474341115136,-0.0783213049371905,29.077647600817368,79.71324647232076,7.504153828239291,3.4110786188633746,0.4601167716598554,31.07363580208375,1,Minor,34.7088631215483,2020-01-01,09:45:00
0.2297204742864949,-0.2175013670150628,-0.0587096061453516,38.69035163458528,55.54157644035585,14.01307100668982,4.6240874061857,0.8534680402534763,17.584313436450266,0,No Damage,21.866064041572294,2020-01-01,10:00:00
0.135864839908165,-0.253412658271254,0.3645250436271369,25.9189385047739,40.057475732599926,14.029277628930435,3.216511503726589,0.9036866778349368,35.02774191918423,1,Minor,37.80852877495717,2020-01-01,10:15:00
0.2008136781113276,0.0143533765166904,0.0580642908568728,21.56863261514434,78.8624214886398,14.067227673895108,1.126874937248,0.8121733769174421,0.0,0,No Damage,0.7422445930679291,2020-01-01,10:30:00
-0.8723004052004936,0.0464521760252624,-0.2641943599599272,24.613462181496768,81.09684394268689,2.4255471886223106,3.3499050197254334,0.3702245236721544,29.390088175972014,1,Minor,35.215699539392816,2020-01-01,10:45:00
-0.3284825128215922,0.3701448043389931,0.4632189243307859,20.713768113988213,43.07815872774277,10.004984550257026,0.5319172801318401,0.3976349069872531,36.99841415783021,1,Minor,38.13040355181137,2020-01-01,11:00:00
-0.041981792717866,0.198881284400172,0.241921785503467,22.28000348722849,81.85712072748889,6.740902007725266,1.016253382766707,0.5335117479883179,57.40343255299206,2,Moderate,64.05304995084003,2020-01-01,11:15:00
-0.1681284780530317,-0.2201495519930594,-0.2109745016564451,27.116717989016585,72.02137568501068,14.882993219825297,2.8625053881872184,0.8105011422692563,37.19901394247465,1,Minor,33.23805287456515,2020-01-01,11:30:00
0.6328079160842773,0.3511825525035673,-0.3570619059537863,32.05402354601681,81.06041277823078,5.911989344479559,2.731357368999268,1.2683678785315504,48.37086333158408,1,Minor,54.86258874819407,2020-01-01,11:45:00
0.2233175167340655,0.1338049037719185,0.0803563946525736,24.64388370911801,44.81938015999778,13.946312230537504,3.5623059819740166,0.4114235847688413,67.57235866626735,2,Moderate,66.41708648206809,2020-01-01,12:00:00
-0.1177883664721525,0.5103230322026643,0.0838182735370448,26.989370549326537,75.42881206917119,14.501148925230432,1.9765904245300967,1.3391576553740938,83.96341398363302,3,Severe,88.35198215353003,2020-01-01,12:15:00
0.3506515198558412,0.1555991409557101,0.0185159469095322,24.1264186611203,73.63548281443997,1.1839522255510442,1.2918217964407412,0.7867580849236306,42.68494245884471,1,Minor,47.702404533741074,2020-01-01,12:30:00
0.0858707176162158,-0.5502642990254877,0.1084394904690933,30.255504719885423,64.11256963594704,1.2372105458853948,2.773498618781323,1.2672368528991216,0.6107217695175251,0,No Damage,2.8551806717177586,2020-01-01,12:45:00
0.7613007333395381,-0.1707235992202886,0.3847571654896725,33.71357218507386,85.71474755873012,3.1674480128076947,4.821387008628101,0.8197430330649128,55.68772627254332,2,Moderate,54.18030917013361,2020-01-01,13:00:00
-0.0447273698040656,0.0556049642405384,-0.2389026461681225,24.250867963812286,51.85668949559444,2.044226183912654,3.979856545963614,0.3962108457603308,53.013124993429045,2,Moderate,50.029654297427285,2020-01-01,13:15:00
0.2747595897532127,-0.1783271638434567,0.6679905550021253,28.46414850684358,30.15677642903221,9.41936743267236,1.3868475317317,0.6638973286104558,31.36706924157727,1,Minor,31.883567497892617,2020-01-01,13:30:00
-0.1718491210145737,-0.1337494084305431,-0.1292798748618913,22.00560650112309,51.594585529956376,7.750065504219981,4.242673240924129,1.473731588468796,24.5396462340126,0,No Damage,31.858453165607447,2020-01-01,13:45:00
-0.1770507138989414,0.2696590821081744,-0.0327797811540799,30.57318284418465,76.55552259714585,0.4109164988996072,3.7533989869299633,0.6216802339098189,63.21985335489974,2,Moderate,76.7858602189425,2020-01-01,14:00:00
0.2515555524255427,-0.3371652004225101,0.6059560376240576,19.057853378179164,86.54949130237227,8.621637249979893,3.3819871113408926,0.8243334551260566,23.23401587503569,0,No Damage,23.55714318548788,2020-01-01,14:15:00
0.5650853348685738,-0.1528491939797619,0.2561764813576227,25.800847972286952,58.826539729982926,9.188974932039669,2.8023376976451857,0.1153755129051214,52.58309916846257,2,Moderate,46.21783323170466,2020-01-01,14:30:00
-0.2417253238264895,0.2623692792633331,0.0533195401213804,26.089184545033973,67.0282695657984,12.320999396514171,3.3986894063192983,0.905422311454974,7.040286003179119,0,No Damage,3.530400571191808,2020-01-01,14:45:00
-0.4704842776060542,0.2480772600302853,-0.0650929301250546,26.721691567838068,80.41895717999066,13.877840986760951,2.224526701647459,0.9021811079078218,44.93775241131805,1,Minor,45.10502732854583,2020-01-01,15:00:00
0.09653494349153,-0.2783642179311322,0.1341169953754807,29.51976497391507,66.79571877362642,9.573154170972956,1.9903774014604343,0.2821006470178212,67.05128587427942,2,Moderate,78.47455243591885,2020-01-01,15:15:00
0.0247425783862919,0.4180211893043238,-0.236156323036577,28.605845373019378,71.88135989976827,7.366097586232757,0.5697184852107855,1.0348435957494038,19.706897075992337,0,No Damage,25.533078638729386,2020-01-01,15:30:00
-0.2759472133620536,-0.0060486549077504,-0.4669020021224093,34.49181042549727,61.40835438289612,4.929711365513981,4.9376990993433285,0.6201892612030826,21.301210199914436,0,No Damage,25.037292769466347,2020-01-01,15:45:00
-0.1344995265155553,0.221714691065793,0.3935210258525428,21.90886669275091,51.76711639788128,3.760940302286295,4.73747394519829,0.7970202155607289,22.17614555971241,0,No Damage,24.028182460149395,2020-01-01,16:00:00
0.2253266557950393,-0.2871709831000897,-0.0966951796265721,31.212935066193225,75.03081405590083,11.336906844840929,0.9165700235406796,0.2102852408686832,60.66326276134646,2,Moderate,63.04274481151511,2020-01-01,16:15:00
0.6900395381388598,-0.1966161098589338,-0.0541795678845208,25.344487485075657,64.74235268406227,14.238287905122212,1.875315218325956,0.548574334964117,9.708814609396471,0,No Damage,12.5361549808278,2020-01-01,16:30:00
0.0794381703955499,-0.1921448005492918,0.2228611381844751,30.29698379010955,71.47952727280301,8.73071986462153,4.575290424726988,0.2444917761463431,14.564829154072903,0,No Damage,15.981506568736842,2020-01-01,16:45:00
0.1107249373589153,0.2638998725390308,-0.3826517945197594,29.282556742776816,56.203250347589766,7.712697765392875,4.436172974114083,0.5147286408941164,36.17618762616568,1,Minor,44.632087538617895,2020-01-01,17:00:00
0.34453250582551,-0.0551772971688538,-0.1586907874013768,17.299466229879894,78.29988175549266,10.486432611730423,2.3800714219420427,0.7561386043042857,49.25431793584553,1,Minor,56.02212238463952,2020-01-01,17:15:00
-0.060295205558095,0.1057975968459764,-0.1176058316535844,21.70110687411191,40.705311490170814,7.914107056300343,3.8055831595783274,1.4739016049845957,62.50540690233804,2,Moderate,59.59133625694156,2020-01-01,17:30:00
0.4246786102599425,0.2091897870636503,-0.0032333911126591,21.64770557771349,89.55796711971436,14.020565022575434,2.1648924030743903,0.385331979207161,47.91005195230098,1,Minor,48.88189341145477,2020-01-01,17:45:00
0.0328238160873539,0.0187301228579075,-0.3058041106883657,19.74784698424987,54.91243095774455,7.617556677293067,3.98370172993474,1.3742958192988173,59.371321047524674,2,Moderate,57.80562725919399,2020-01-01,18:00:00
-0.2085943067527417,-0.5963861650752048,0.8477953802422449,22.331978045658392,65.57028697273037,10.052811024660198,4.454392415750174,0.5372742393988165,8.353751328271766,0,No Damage,4.69426596948564,2020-01-01,18:15:00
-0.0886876833991158,0.2616896465175876,0.0370888617561449,38.78420035428823,62.558329935295646,8.644708738250316,4.818760788293168,1.0344988114189804,79.4989577337362,3,Severe,84.30413506141701,2020-01-01,18:30:00
-0.2869444267815473,-0.4523957431209602,-0.1028982297686461,24.59105758047437,86.37449198291188,6.279604522115745,2.4509074303549263,0.7442858513330242,6.115146092220279,0,No Damage,0.0,2020-01-01,18:45:00
-0.0249024271950369,-0.3382129545349324,-0.0272913826971932,31.42684212363957,33.9941722142219,12.537719051043949,2.1135719789523684,0.2988574379845475,28.917026270456184,1,Minor,26.992280600298194,2020-01-01,19:00:00
0.0283975331397628,-0.2044553001982987,-0.0025268843496126,22.972261475465935,41.64918801280065,8.423116888601289,1.929896579812406,0.8007099114549124,90.68497511420546,3,Severe,94.3195514209853,2020-01-01,19:15:00
-0.0706883021386895,-0.4854252768358966,-0.1453442807606179,30.68429228546393,86.6060857131485,9.455843309530438,1.1940416597254635,0.1809120748467826,36.00365526831915,1,Minor,41.38095043119201,2020-01-01,19:30:00
0.7126103061790785,0.1526441680911475,-0.0929282352902033,12.409356243393065,54.88190665950071,8.01018333783763,0.9915268046848608,1.1574050582681137,41.36262858616749,1,Minor,41.6084689409846,2020-01-01,19:45:00
0.2573066660827554,0.1056069099221439,-0.0402023461026577,18.284698668682537,88.89970324914435,10.532135945449667,2.9420641219472614,0.5459615844716739,35.853723956220506,1,Minor,44.80173483204556,2020-01-01,20:00:00
-0.0142335626006877,-0.3446607313252015,0.2175446359492105,17.216994852008487,56.28090184934684,11.07392141937734,1.1385788293477836,0.4198204132658016,11.020438864365635,0,No Damage,17.22589427307009,2020-01-01,20:15:00
0.1488047807764675,-0.1696281277717986,-0.0974874996313751,20.96759302974312,77.82348048986572,12.29516594496522,4.872885829795959,0.5752477341762953,40.251531449907134,1,Minor,40.62801360517884,2020-01-01,20:30:00
0.2051591970430154,0.4343361239485176,-0.0366914608845438,21.03086100104357,34.47506138599166,3.2175738190964425,3.56648182199079,0.5170263274412161,70.97476994431003,2,Moderate,78.54709309615653,2020-01-01,20:45:00
0.3962722731372383,-0.2364931716308189,0.1302631161446393,28.05543899496721,66.0370368272156,3.1551570756675384,0.508737990335556,1.2484969756066813,22.891226078315796,0,No Damage,23.582424387892274,2020-01-01,21:00:00
-0.1786189580837254,0.2102384961028419,-0.4131892759132348,23.59979226194569,38.11947583568247,6.078958655628367,3.620434033406219,0.5721893900983495,37.80333805021576,1,Minor,41.37235567651608,2020-01-01,21:15:00
-0.5906508408684717,-0.0971502359900578,0.1731487928555612,26.65663378603887,39.483358178081474,0.767207143561639,4.637150649468556,1.09821092703054,36.64067296806586,1,Minor,42.45024435406014,2020-01-01,21:30:00
-0.1046576502974231,0.0832187820581205,0.5272838699022121,22.20344096525058,36.31737516701525,8.997029384777221,1.2102961047681635,0.8344349881336266,22.28116455304733,0,No Damage,16.797670060120264,2020-01-01,21:45:00
0.6704584063871565,0.1408618183142424,-0.3501479873189451,26.2605076132652,69.83481719035757,2.0819663471185272,0.5765931879046624,1.2280586397153126,40.90981380572492,1,Minor,44.09179553199088,2020-01-01,22:00:00
0.0597617269827347,-0.2714441573213695,0.1597484854275106,23.34335438078021,71.79966823927293,11.58233012687124,1.7474842617846826,1.230025958023197,14.69443193786568,0,No Damage,14.733129085510518,2020-01-01,22:15:00
0.0513232134557472,0.3163680204134778,-0.1506653148624528,32.18720287388948,83.09955722335613,1.3737818093592318,1.4554261508846629,1.1162550557631674,22.919890075069024,0,No Damage,22.828846898325946,2020-01-01,22:30:00
0.2034482120477661,-0.0720092658756952,-0.125028228997161,25.190170776326397,59.30605210841277,11.752934524505362,1.1947036211348632,0.9224275227852192,62.72529482764925,2,Moderate,59.68737896645773,2020-01-01,22:45:00
0.5251874882675256,-0.0008571975424372,-0.2464012906940658,23.69377006324565,43.239322139420935,4.810308754626726,3.3175847769351647,1.1318180898136985,0.0,0,No Damage,0.4829020269311572,2020-01-01,23:00:00
0.2215108928486712,0.6305617173409938,0.0530244081039282,30.682088771276117,88.63564202217098,12.134303395811791,1.6811118313019084,0.503333477779312,20.89249105583296,0,No Damage,26.92567249470813,2020-01-01,23:15:00
0.0407391671758621,-0.2706101230449789,0.3074507469060827,28.64763526492436,67.28886457230215,5.764668966603427,3.2400381319435354,0.4410648062904673,56.02796693411938,2,Moderate,59.31640840456215,2020-01-01,23:30:00
-0.2121761756220608,-0.0923860969432306,0.1912242791384167,29.40041595854709,62.4349626246894,13.95473629026898,3.299294474519584,0.958602764669369,26.163612596865857,1,Minor,20.20354928750714,2020-01-01,23:45:00
-0.0502080025902047,-0.1493487007382376,0.1899406559776795,23.494635936908782,40.43790925224747,8.65538664008611,4.989422478436318,0.8947479915734163,37.76469066332309,1,Minor,48.95305442012314,2020-01-02,00:00:00
-0.3665231391704731,0.1763562577405475,-0.225058159064214,28.345974222365008,43.99202715961719,7.691834022541943,0.8340007769849858,1.1482695007718762,54.14147030261005,2,Moderate,59.43841891063797,2020-01-02,00:15:00
0.4933376489778999,-0.239415558974352,0.0500799843143843,36.44051739092963,83.57864864506402,8.042368871711727,2.57513162068335,1.4630864563683044,49.830067212619056,1,Minor,49.80925115121754,2020-01-02,00:30:00
0.0196908743744107,-0.5764724043631468,-0.1714557745667677,28.675084370075613,56.04912154594011,3.638812026194047,0.7507754130657223,1.4843546579734586,0.0,0,No Damage,0.3678644944284697,2020-01-02,00:45:00
-0.1297338932319106,-0.0396064966890076,0.7654752837133856,27.10603712761069,89.17532631172787,4.218084411750201,1.9402678860651172,0.2048903249197229,19.822580295801654,0,No Damage,15.77317057834071,2020-01-02,01:00:00
-0.1275068922896538,0.2620499882193668,0.2947553071561603,20.50276633311673,43.00966354082824,13.015936075021775,4.290793057777875,1.0719517683895998,20.23241742374712,0,No Damage,28.33756815375448,2020-01-02,01:15:00
-0.0004813208034222,0.2778139619200871,-0.0693114904065648,25.750204285122777,58.64875833088449,2.394585472922629,3.665604575077163,0.4916510972673301,31.92095022712656,1,Minor,33.37920958802308,2020-01-02,01:30:00
0.1218955490922493,-0.1439957089271288,0.6748227744584551,18.499249302269867,67.53687213370355,3.612144279192668,2.607155334680454,1.009038328235398,67.57654667325357,2,Moderate,73.74814083047478,2020-01-02,01:45:00
-0.2147212422697911,-0.0312705695816518,0.3126848653742846,32.81532980491316,47.40723547415761,6.767734640148436,3.0197430454117,1.3783100326511868,29.091526112740496,1,Minor,38.960412747403296,2020-01-02,02:00:00
-0.1324841860136452,0.0829006132561115,0.0080459944472761,31.892939885318462,81.95905529020521,8.156737747428922,4.856420533419167,0.3919313449833694,19.666975401543525,0,No Damage,23.697285105844927,2020-01-02,02:15:00
0.0058056084316765,-0.1313715908594592,-0.3363418627817928,15.798689215709382,31.22332227227153,7.718694921707322,1.330943710024,0.2924486167751751,0.0,0,No Damage,8.366124048973294,2020-01-02,02:30:00
-0.2077576131831948,-0.4995758825272072,0.3713601941462806,23.912426542877103,43.82903875616262,6.363434870427339,0.7401669084406391,1.039679456473272,30.69534145844693,1,Minor,32.282016921737274,2020-01-02,02:45:00
0.1790029047036085,0.1364617734047292,0.4533191700509363,26.24242796759564,47.08474969927534,10.93995180298769,4.189493612810592,0.4598690326389324,0.0,0,No Damage,3.448554940264809,2020-01-02,03:00:00
0.3073593418000312,0.5241216354430539,-0.1143674442783045,28.751603216894623,42.555865426357634,14.281423544832911,3.3888505461549263,0.3886768299985277,11.341406320485184,0,No Damage,17.424789972403822,2020-01-02,03:15:00
0.2877336539875016,0.2083326924301415,-0.2480635319388491,24.994356305599265,34.46545942059642,11.885217062798864,4.429805407749431,0.8509998479799432,57.2612381468702,2,Moderate,65.03147988284579,2020-01-02,03:30:00
-0.0288486299431283,-0.7564083171175935,0.0710158351691521,27.206163654636672,37.86610638622905,6.227984691413245,2.7800265902997072,1.240457316304634,29.874146227839,1,Minor,30.209296404705515,2020-01-02,03:45:00
0.188780144392383,-0.199725597166492,-0.3442205973419318,20.13435644532908,71.9567788293406,13.876863066614115,1.8172851156709764,0.6138537929674656,50.71699280957271,2,Moderate,55.93047851738816,2020-01-02,04:00:00
-0.0799486617367523,0.211705768992354,-0.2561526786706469,22.845389384668,58.021619117258,11.834434082753704,1.6203273597471226,1.0816786597672503,53.33572397278499,2,Moderate,53.02309649287815,2020-01-02,04:15:00
-0.0239842587513551,-0.33884578658149,0.4231455440659852,34.21793931268646,75.07646052172278,14.92341225905076,2.807149509956899,1.1322229374517605,34.535746628822594,1,Minor,36.85275481430819,2020-01-02,04:30:00
-0.3812695840425336,0.3700578878840405,-0.5123997737004593,30.92655572544253,64.90439255759749,8.304790707642143,3.964458646742641,1.0183708369830164,58.932233105931225,2,Moderate,60.42428062656312,2020-01-02,04:45:00
0.2142879991891335,-0.5212079211998902,0.3915960142250106,21.53833361973586,63.2070555315213,8.878753948488677,2.9102268648153102,0.8169929088976944,60.861708424647006,2,Moderate,65.94317096160883,2020-01-02,05:00:00
0.6504719319473823,0.533025276083912,-0.1168806510266669,25.90839898895993,65.44244094933677,8.748727767601428,1.5999642757644978,1.2846667289496183,63.93724061379122,2,Moderate,69.24400418177504,2020-01-02,05:15:00
-0.2432967115052967,-0.083118861216454,0.3830777875717361,30.98418183497856,38.84533344283915,1.0183690770657372,2.0697323159223115,1.36231214455643,78.91232354137318,3,Severe,78.24247144048894,2020-01-02,05:30:00
-0.3196005905773286,-0.1648408046704219,-0.0473900509175294,17.056967848145828,65.55197825524937,0.7501820078802429,0.6338530727084792,0.3017890904641016,67.49467882767496,2,Moderate,69.20806071570628,2020-01-02,05:45:00
-0.3807307153402426,0.0513046071539549,0.1193989713345391,30.437128361395875,37.45764265986171,5.542415848830931,3.63331911293556,0.4000277223458487,39.06345669097469,1,Minor,33.46887414110044,2020-01-02,06:00:00
0.3484838836917238,-0.7644138306892971,-0.4052777486255151,20.8021680973738,47.73270283719227,9.898789226218035,2.6772395476534347,0.980045652877484,15.648409694068828,0,No Damage,19.800102290095754,2020-01-02,06:15:00
0.4160635328712505,-0.1031969107179658,0.0860477367790541,28.776201775285376,79.4232987409226,8.846667463953048,3.750065530531638,0.4489971669400562,75.53739224526086,3,Severe,75.92451225622507,2020-01-02,06:30:00
0.1574131847558594,-0.1570023978445337,0.1989983836741081,31.038508971161235,52.39724376009781,1.1006411828838691,3.3712257251251216,0.3014427385940741,57.42592820899637,2,Moderate,62.18310578641548,2020-01-02,06:45:00
0.2228559734014019,-0.1023595523056308,0.1846703357143036,20.429720850670705,85.37244945653927,0.8573710595806605,4.702255794974441,1.081040970342944,16.507598144554446,0,No Damage,9.767206743972489,2020-01-02,07:00:00
-0.0330370157357339,-0.1515364594644954,0.0678311993105446,21.307216195472133,38.61822034067939,14.761510738420515,1.5070734185523944,0.3629441830598171,17.369823733351346,0,No Damage,22.589349318820823,2020-01-02,07:15:00
-0.0474049329966234,-0.2751779086294618,-0.0934412603502637,22.65719014032497,81.09697750316424,11.45184669441372,3.481792815933884,0.2103961525050862,36.96471676220337,1,Minor,28.33878326874622,2020-01-02,07:30:00
-0.3595282511858018,0.0022368873033765,0.2543549207521743,26.235595439682832,38.08984702436521,1.7977574672532044,3.88792337849293,0.21476688221541,24.56588071936499,0,No Damage,27.87716133161324,2020-01-02,07:45:00
0.2072850383266102,-0.2173318526402438,0.4429527062807357,17.671847109654003,38.53772103113735,11.32105183932591,0.8980078171187753,0.7445869985606236,68.86643598759153,2,Moderate,73.97916337219962,2020-01-02,08:00:00
0.0428809031157177,0.1187779456681026,-0.1562919408316098,29.324514698296795,37.6607492810246,5.980634015085748,3.751662208345595,1.2456334704232086,49.70400780613531,1,Minor,55.111750883996095,2020-01-02,08:15:00
0.4098877071900885,-0.503508838390495,-0.0747097648406408,30.864319817608507,71.16444075212517,11.72777677576658,3.0245056086842137,0.7751785480168297,2.341493273762204,0,No Damage,4.4352881814391365,2020-01-02,08:30:00
