acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,forecast_score_next_30d,vibration_rms,vibration_peak,avg_temp_2h,avg_temp_1d,temp_deviation_2h,wind_max_gust_2h,wind_avg_2h,wind_max_gust_1d,wind_avg_1d
-1.2843142240167635,0.6650511841325077,-0.04206626229826281,-0.08114217277789368,0.7741556482214493,0.788092386985814,-1.1508147720324262,-0.18253924004186614,-0.018527940401468213,0.11985976935988682,-0.23464029692907257,-0.062297076014372996,-0.24821068762386067,0.4629287932372041,-0.13593979332560718,0.11818680982192185,0.4602063898480804,0.16414221822463662,0.33266667643297687
-0.481946568249651,0.18500513239647454,0.6633985103193192,0.9211166673224751,-1.219292201637728,-1.7674529863764294,-0.04994325396406396,-1.8871938427801853,0.7856083563951909,0.6565849166651359,-1.10041840368924,-1.1621910913878295,1.0864500076919268,0.7304916242267983,0.8641249120032934,0.8355071187921906,-1.1557360697926093,0.13110349440717206,0.4593944964471451
1.5617367094553742,0.06943933358105034,0.6823662318963487,1.3394108724766107,0.9728293131785972,0.8229493648632977,1.0099730988232867,1.1413176621470384,0.989676064595567,1.0906847171099074,0.39712701174738174,0.6530423920537504,-0.7083520262661276,-1.5126655206446251,1.4669657224990615,-0.11140988910421631,0.8559042069581779,0.11712505581840998,-0.2698618285719143
0.8344821443571339,1.4509215105736748,-0.12076739065853644,0.03029551653579046,0.5518770505737237,-0.2727764907558657,0.4363039915063208,1.4190186746754585,-0.3261869385709094,-0.892682912856392,0.26755942038933284,0.3943200584686493,1.0728811009203267,-0.6422339537395475,0.11159760001042267,-4.306002343416956,-2.767997991287652,0.20849467761746984,0.15382089931472584
-2.112845563832807,0.8735910137551935,-1.0179859072753892,-1.5731071492208788,0.33092970905869246,0.5678569347499817,-1.1226302970532036,1.333164887099926,0.43509721169685955,0.529527212777263,1.073798589929232,0.9806654164984548,-0.7461330276767079,-0.10751144500556507,-1.5691278946454428,-0.5465624750072431,-1.1867845625888784,0.20849467761746984,0.6022799884972033
0.7398447965321896,-2.124385393345235,0.9616111276708084,0.34642426516374775,1.0415580544899679,-2.714581319907509,0.941796268016253,-0.0989137989267884,0.7234025763211349,0.6861993079462115,1.0631707417319942,1.0624204901069616,0.007125781200880963,-1.1118976610439772,0.46940259358688063,0.8288448138909298,-0.13162019196424282,0.21835121958008946,-0.9625023455240712
-0.029861701709153504,-1.475936456486304,0.2536096860109885,1.203928835713151,1.0526468883672473,0.749172406684937,0.6784041986900324,-0.10149040791444679,0.6652671279441343,0.5041480004717865,-0.14578429502567003,0.24608015720328089,1.1324058228295757,0.9052049897290562,1.137952126235621,0.7470507176901685,1.3194168131048165,-0.055309196824292806,0.2751809512875196
0.5615394328355524,-0.7353748546479413,-1.6248333035125127,-2.217922368842673,-0.639219267028185,0.8848658975853008,-0.731166067026847,0.8769791607089074,-0.0712717606092841,0.13317929355171043,0.3761119881042413,0.4256249483813757,0.062590757356944,-1.0655973328182589,-2.01408843932799,0.3173330214916911,0.7231827096456763,-0.01472540377888456,-0.6296771016662301
1.6915476311439335,0.6121073150552006,1.1594712276766617,1.3380794028311278,-0.9382267813366396,1.003733232173753,-1.8438537505261479,0.4486182736054389,-2.09356595868049,-0.9313711052503656,1.0721271395429408,0.9194778663503718,0.5423998419719612,-0.48761743977618227,1.3931955603318014,0.03322218046024419,0.8477616422605934,0.16132180217639355,0.004273138167960818
-0.8761042906788552,0.1068974221450796,0.5843926875029728,-0.610181475666759,0.17118928182459853,-1.3019863995158416,1.0141057029814722,1.098688629673986,0.578086391994496,0.6183972777606231,-0.7504129716108784,-0.691621931754832,-0.44270462280652917,0.32025116235544715,-0.6598168805896243,0.8608522040782589,0.5834916116727842,0.21835121958008946,0.14171008442819433
-1.2748228604496374,0.6590511512177382,-0.7235773636951717,0.6233999205360751,-0.5081151256373909,0.27713643737822924,-1.727161600603283,0.9076786275753482,0.5822900007114391,0.6600311987542813,0.04935501072763111,-0.07593934460099569,1.1854766940758026,0.8537758694278438,0.5432696019793553,0.4005555314849598,0.5110189144777069,0.1265984605992591,0.7553737882149185
0.35354775689976425,-0.5809306879481988,0.7382690879504544,0.9013563187064778,0.6760500583690857,0.4434320914015171,1.1669861722798907,-1.457260422236868,-0.6059169416072477,-0.7340985241081878,-0.8237344920655817,-0.9881022661144198,1.4485316129662142,1.2619771444005994,0.7863967547568834,0.5373286455107078,0.9622232751366671,0.1265984605992591,0.6198508376481571
0.1982104866635643,-1.7950787973674398,-1.6148282019720468,0.055222781669852734,0.7821176398671943,0.7548281485535169,1.275671761818482,-0.08292602366052433,-0.0471450252730353,-0.22704783776676304,1.0395793541321696,0.6674413937974288,-1.6105148466392178,-0.22887942315973778,0.08952672851275016,-1.2782577280048353,-0.490190385251555,0.03139551240864327,0.4677481868336348
-0.040041681657322546,2.1304824063993926,-1.5048433110197494,-0.23970430915747692,-0.4808232138507757,-1.133283576147763,-1.0857567040206884,1.0890802395841888,0.6343151267837629,0.4409264639279997,1.6950853233909444,1.7332401654422374,-0.992796383374784,-1.6053292673231585,-0.04789600440530302,0.25498703272626766,-0.33058673433907065,0.1841907028036666,-0.8406425722387926
1.8377660988221587,-0.7864981284164287,-0.18229210325037723,-0.7017959105784853,0.4922477080203277,0.6342941125893082,0.9858334227334496,1.3145775187388014,0.6674504155928885,0.707530269310731,0.9580511800123171,1.215681519071481,1.5301977304399281,0.32629322305542907,-0.7551176660198136,-0.5071919054939565,-0.8712975816508859,0.13110349440717206,0.6675078166936704
0.34337786946023857,0.7357112678418315,0.3734522008486532,0.47714463912976357,0.9756384104095124,0.8508592798275747,0.8028219720989244,0.5029818301036517,-0.2235276599788898,-0.38296426125828953,-1.2225982879108162,-1.1344674094859917,0.9619586821801928,0.4086367303570417,0.44350425804987864,0.4199739519174831,0.7677068228996569,-0.13104093546488998,0.3824991379315686
-1.850557190329731,-0.7302158223590564,0.14524411006864954,-0.022340134065319563,0.4891364764735298,0.7949690257096063,0.39239850161613504,-0.7591725865832859,0.8724844107539987,1.0396140993465894,0.4781533979482354,0.6793222123330811,0.5871714207684563,0.3775183902294787,-0.06411614683131008,-0.8582508806766097,0.13944006147118054,0.16132180217639355,-0.15369204734405364
1.2741598899045778,-0.5923635881610151,-1.0362759152909902,-1.789531270851625,-3.3137960328327836,-0.24018682662355073,0.9748235831018107,0.9502369403394855,-0.7009180671280267,-0.639791494269492,0.3877919002477113,0.05036733198263681,1.1092999320846921,-0.0908799131672624,-1.7922364220267022,0.49038127840838236,0.32994529643150045,-0.01472540377888456,0.2950431676504221
0.5586940226334883,0.6125519926020454,-0.04139812855390566,-1.0711759168730894,0.847883215978151,-2.3472063939760974,-0.767532384609523,-0.9319756499608293,-0.6811615702821266,-1.375098287175348,-1.3418600024189402,-1.4127278486986607,-0.5079839112975212,0.29350355903279934,-1.1306241574695324,0.8549741976798327,-0.26847652497109264,0.17189145881192397,-0.38621266334473303
1.055900378254787,-1.6834634300766154,-0.1536260274125135,0.2629473363328647,0.48627757528398113,0.3862056050025046,0.2907542724670629,-1.003460471021901,0.3317537768713143,0.26641138833824834,0.5575951771298743,0.5246867824498869,0.438969203230679,-0.13692029949565954,0.28747180158539054,0.5177439526496852,-0.151641308548664,0.17189145881192397,-0.4052627316136154
0.17293289001974085,0.3664892471224193,1.4228716492367055,-0.4975735018696093,0.4201502529132998,-1.1883627399205383,-0.056998003656754975,1.5496174017142745,-0.07234588412874206,-0.0988469332364846,0.12662937245542982,0.5333957618285707,-0.5411185523803151,-1.6162311502219797,-0.2926476030236676,0.4649081696034814,0.8527607200454501,0.11712505581840998,-0.48911032186334324
-0.03971548134238926,0.09057213066700746,-1.6095791885225992,-3.0499773752873782,-0.7721312308004774,0.7734525106663637,0.49291517264225043,0.7450973562106039,0.25017190854460924,-0.023403715126667866,-0.022883038306241468,0.40539487571089,-0.0014525999305053858,0.2834007416397791,-3.201368954894477,0.4529595102988733,-1.2375466209719064,0.21835121958008946,0.32840165458049814
-0.45325843554100365,1.5867514622964116,-0.05285842310249836,0.37551939457382766,-1.9638444262712418,0.8387069816704109,0.02545592031942875,-1.768274590150085,0.40634061364108476,0.19224015184959337,0.3359875276386047,0.6698822235404135,0.24510950626106137,0.47098209761036886,0.33228144861779857,0.8771971950007269,1.3837914387357753,0.21835121958008946,-0.11778441696567546
0.4714614684123135,-0.6582863630229266,0.8665736273735235,-0.4857695674518878,1.0799303769083153,-2.6304410072327453,-2.0658066046853127,-0.05733356392199102,0.46348525661948525,0.46283419229508777,-0.5037130383655506,-0.6935606758567916,-0.695697837768835,-0.20847849163922857,-0.45567300576428316,-0.7891592769142006,0.1154693431715356,0.21835121958008946,0.0749794619025842
0.46424043235574414,-0.18958878545605132,0.9695503017875603,-0.0641885738819209,-0.5409222034995647,0.8541697725893526,-0.3110908137430026,-0.6661177828309425,-0.03424418780900808,0.1386380083180152,-0.6505766311707538,-0.46048515431531295,-0.3396969817776331,-0.24415331089254314,-0.02828623594211015,-0.4638680660326007,0.6675104065134243,-0.20246137200921502,-0.2956731522512233
-2.109279265601244,-0.5568237282490883,0.41351088299187677,1.086076713093689,0.562997204487752,1.1488669556939497,1.3202286014563547,0.5291682413473584,0.00875718998919662,-0.0009118392958948385,0.6910137900245837,0.9767254819006627,0.03218977277890013,-0.4124813498604426,1.1366753440502824,0.7557376786630478,-0.05175961739576791,0.20423983062985387,-0.29861794348958065
1.2727873465379969,-1.422661392964568,-0.28774719316451186,0.1606484211068002,0.35176411417115466,0.5299167588985638,1.040749240462148,-1.9692224127708065,0.10972695395519176,-0.044820910474266104,0.5809851220270573,0.17162575382494283,0.12962317069151155,0.2805621094910605,0.13532768676819487,0.7528854983621552,0.39897739068931687,0.16414221822463662,0.6187740703548924
-1.7362559969235698,-0.23039121122587494,-0.3410836030913976,0.8568303950709045,-0.6001120037313811,-1.7846730715960375,0.3781233901720118,-0.6364151043705446,0.12490324785316131,0.19839365071740075,0.21156398693079145,0.5402360891007524,0.08189110875198316,-1.5034618158615405,0.9981886879244285,0.4511656148422228,-0.36355170473579357,0.11712505581840998,-0.17786111610733207
0.41404487361050507,-1.3106118050675786,-0.5347720342038265,1.0251568108428604,0.740325884564978,-0.29990630609160507,-1.9713377134377652,1.4008139309938465,0.934789708078816,1.0335091148958926,-0.13268076667016845,0.010879673878110372,0.820017250968949,0.9829283789045963,0.9454323920383305,0.8774855517357312,1.618481549467673,0.2189533492431379,0.9994753426057317
0.24635748068123745,-1.935706013991607,1.5084625453236709,-0.8727687896569015,-0.5550324312950013,0.6726352496948115,-2.329648951623357,0.6680185523958944,0.1641029339744327,0.19870703056359895,1.310760478178468,0.8407234061514185,-0.8189486335526724,-0.243089757012473,-0.8391411864413871,0.8090445786758599,1.0512889487109016,0.20423983062985387,-0.1583893841763384
-1.048448438431522,-0.19852199419876046,-0.4177730454714063,-0.2996547497738929,0.4269349753202871,0.8502626749272675,1.02992790897696,-0.9116126589121509,-0.194951542846178,-0.5148201119284707,-0.5568712002246649,-0.4148494651338898,-0.936744712394529,0.140543141175306,-0.3156281499465695,0.8608522040782589,0.4053584818863899,0.21835121958008946,0.29368091089162623
0.2905132715747935,1.1342302800121733,-0.7228651668431838,1.5889545520751696,0.4013809137576613,-0.4149799857889671,-1.4034761206982074,-0.6316041282386681,0.6005468309381451,0.5711290638142783,-0.24824391554821973,-0.2655348837812679,0.2010716109872963,0.056282257462949875,1.602659191783945,-6.900217111711203,-4.565902272775875,-11.890282867067615,-9.360194846323362
-0.7796377207197643,-0.06615105510714078,-1.2403943803377062,-0.9556816524961959,0.9227738420601457,-2.90590790795203,-0.08428546688000849,-0.20074067637083315,-0.06873020549539624,-0.10805534050243785,-0.09765771399855074,-0.11708126477802062,-4.304293223818847,-14.724867137892655,0.024445990668262963,-2.987308389894725,-2.8957324198717855,-11.890282867067615,-8.414519026668675
-1.9324451602322867,-2.0026999336738216,-0.9029922494578386,-1.8081592551683434,0.6070071396113752,1.1212680578784429,1.0052717145442773,0.3363972178050804,-3.1845190535179078,-1.383833824607201,1.5882916903586004,0.9208145411451596,0.049137906366449866,0.7994171704217707,-2.0162896618771837,0.69991324553765,0.6296657087629952,0.12484002578807506,1.1540409040970956
-0.8562646688412225,-0.44271862096733294,0.142224311817682,0.7176561561170491,-0.15705142360818053,-0.2845431926715333,1.2918541286041632,-0.5065603262119984,0.6414055285336476,0.7619578727099585,-0.8178452168238655,-0.7246060839343391,-0.9012538136099861,0.09144998396598457,0.7215349545579509,-0.9554261445779038,0.40430577065413886,0.03139551240864327,0.7271517567224848
2.0210250242994228,0.658160162459603,-2.8435242779600394,0.3774380441966287,-0.19306722293380632,-1.5036999115684442,1.138211632976361,0.6433556605730444,-0.47998508368652765,-0.48253879483033996,2.3712659385316037,1.7694519085464497,-0.7091100557472765,0.16618473107647683,0.3692430079095984,0.384025299524685,0.2524705761131583,0.06454439995124137,-0.03669929876286694
-0.8137128450971344,-1.2432833748210466,-0.5135029249869184,0.5640138047140428,0.4805222122331251,0.21952040738935488,1.0624403309759136,-1.3334771273256874,0.7810065922428406,0.9595515281825486,0.09303192958008501,-0.08852268365881834,1.0230852789439568,-0.6135399164053904,0.6363186853250634,0.6927590654966083,0.6255946135882497,0.22338360669441423,0.7808959299783103
0.8000302033846882,0.5263228515048419,0.3096134020413318,0.02119673384115267,-0.4469594285988237,1.0755051469221393,0.6850043270524899,-0.9040266161027334,0.7870624036338322,0.7800323423227492,-1.0134452074229963,-0.9850338647500242,0.012666894763637833,0.5855832919981797,-0.04686466343460097,0.8333594448991419,1.379953805595879,0.1265984605992591,0.8223652973180948
1.6795623636305763,-0.07513049121742238,-0.3093807941963881,-0.5609190670123252,0.8037275401779306,0.9343327451084229,0.4917315320883783,0.0879467225986191,0.20516947237745378,-0.027001870325682558,0.4824545852470711,0.8950175028061049,-0.19845977954802738,0.4787256256720871,-0.6338620712742007,-0.17878220437930417,0.22913488049516856,0.21835121958008946,0.09587243027007232
0.49589215632176886,0.29046231389059696,-0.1909926245937579,0.4248027385148383,0.7954278041108407,0.6321831822585904,0.1189436194046545,1.4911222034353875,0.454967227712068,0.38105427967632644,-1.7365988385196203,-1.680613499234563,0.33260261886638226,-0.5566995508819327,0.49297253364805593,-0.19881267693565194,-0.4728668659213938,-0.01472540377888456,0.06772268721408836
0.882115518284936,-1.3512161364013655,-0.19586117654287574,0.27271899846467423,0.22883041718571054,-1.924474488161063,1.09453791374407,0.9067974872120887,-3.149974305372729,-3.8442585039873176,0.07928398626798473,0.06979413877803559,0.4173684362038586,0.8542282513661146,0.17885616279315175,0.6330891563668821,-0.3888223380376877,0.20423983062985387,0.11374015882113173
0.7211369061940481,1.1666066614042963,0.2358397607553706,0.023225415640741674,-2.074632913816476,-1.7206692059568072,-0.062471611123653716,0.2566342460744672,-1.8641872795593497,-0.9323440248926902,-0.2774624370721107,-0.19689941681195128,-1.6482788125897643,-1.0796087573142752,0.1513773573149545,-0.19612786656830683,-0.2811576824473122,0.21835121958008946,-0.7346556464503301
-0.9837557851435381,0.7930089305274015,1.6955702428797979,-0.4653944368296127,0.5628327730172228,0.7041837345382641,0.6482353919483216,-1.006265734120411,0.292054333839368,0.09186978694678334,1.1080845164586974,1.1085451174259102,-1.6878102494862266,-1.098663243998989,-0.32132498334863563,0.8288448138909298,-0.037722781717472946,0.21835121958008946,-0.7341648487078843
0.6377990050801845,0.5517958459480916,0.33099697347777635,0.12683565969219768,0.31281989779409164,0.7624716225213569,-0.3887897984643519,-0.5510114131142014,0.9992666485582336,1.016345180609536,-1.221726385434449,-1.3527452909196813,1.1618786110629433,0.6691917037726446,0.0513822563883688,0.5506747268071782,0.7556917845367965,0.20423983062985387,0.24875482067231752
-1.943709690792197,1.0121527981859293,-0.982888762892245,0.8030006550695568,-0.42711656995146446,1.1695364504989478,0.19611740214915976,0.061366311151192,0.8048645370275688,0.8570700712816914,1.010679170686945,0.7890990786451192,0.04001962953056418,0.4977509367001479,0.7670051677868778,0.8549741976798327,0.15710141955036183,0.17189145881192397,-0.28412593977302913
0.9958867824391073,-0.7816447128573707,0.3747142830050868,-0.8424555440331183,-3.335168663677577,1.1470659450577658,0.9960075695280018,0.6993535886339979,0.7322967186558788,0.6670019290345899,-0.3277003462790363,-0.5505615431643173,-1.472063428364853,0.34333164793256254,-0.9030457419739774,0.7470507176901685,-0.5047319387111684,-0.055309196824292806,-0.10878250113019731
0.6403477501774052,0.5470539283199416,1.1983120733902866,-0.8667847640558177,0.7236179834527539,-2.449198470095965,-1.0072261292320102,-1.6419420486768943,0.6198664532214683,0.5724749366235962,-0.04903696938593096,0.04733330059880238,-1.010987731757179,0.7181341695918905,-0.994078043360501,-0.8530237606237591,-1.6144165880484604,0.16414221822463662,0.5778848503423677
-0.021249065663121253,0.44263558712371975,1.3847958216042926,-1.0845124925365686,-0.26761722292782203,-0.09451371422215586,-0.8736797473391379,0.002280295759255097,0.7591984172382231,0.7716797763382456,0.08117226013872876,0.45180191856118546,1.0013121903076132,0.037071861611634165,-1.09905623622535,0.5029040577886615,-1.046820264545988,0.16132180217639355,-0.28548660858576075
0.5387523427772327,0.8721942943535818,0.8473377019477942,0.2808061708139885,0.7906505129411228,-2.3300480802519385,-1.177474267178167,-1.8130161138711325,0.2852673257659789,0.33169952420035415,-0.37712535063478647,-0.7374219965921601,-0.18000782156218767,-1.3124278911354947,0.424299349471585,0.7113567346031701,1.1029268157499779,-0.01472540377888456,-0.0012055280945417397
-0.46960106452484524,-1.0402092127732563,-0.7812364945478518,0.21813855314364475,-1.4994194384566408,1.0596701161012836,-2.21479583530466,-0.02035417076550883,0.7583616459431373,0.8315215852778017,-0.15128069379347583,-0.40199139894688896,-0.3370005484635377,-0.676002764601258,0.30067171155001243,0.3173330214916911,-1.140191263277005,-0.01472540377888456,-0.8211712808408316
0.8420084348508112,-0.2242781247654213,0.596314975233936,0.2613022262013834,-0.9986414116719827,-2.039449246498056,0.6329265150049076,1.304796935699941,0.047772020257029674,-0.28807017549280794,-0.8001962361970758,-0.8910656158212371,0.428170640226188,-0.4979400416168195,0.3248119029143826,0.23591055677348424,0.9431392006451891,0.03139551240864327,1.0745026937833848
0.42685416008454025,-0.7269513129563042,-0.4808646882626884,-0.06479574765892862,-0.8581831611279639,0.36601965062739644,0.2622906712963213,0.14243548904991973,-0.12204899069072293,-0.23377236536440038,-0.8614116718505219,-0.9302049445946626,-1.4325100466117584,-1.1849646608007203,0.07679643795612068,0.054290014948120205,1.0353517834186745,-0.01472540377888456,-0.4761775876990678
0.8451563611419228,-1.0313817590292307,0.4600446763015365,-1.0279461343410947,0.09152024771396468,0.9509557756184823,0.11890644407414788,0.41953046120755316,0.8780790755913038,0.9528407580178824,-0.22407421908463834,-0.41610584297905145,0.5445545101945894,0.8131458289077094,-1.1825670168561255,0.3379054965500012,0.6604649259103683,0.13110349440717206,0.4444639025617642
-0.9582034985867649,1.993783049627911,0.1438767918623119,0.6190156347793778,0.32051717453747225,-0.20892072222125538,-0.4546181880151066,0.08431824687245962,0.2176512564463628,-0.024900144639549912,1.224295969376651,1.4715111337353635,-1.1581612421567582,-1.3521640205418402,0.7556576714934875,0.7113567346031701,1.0823044188216242,-0.01472540377888456,-0.09707637812772542
0.8060454598800403,-0.9386926939820381,-0.2681025147149336,1.0241733375415303,0.7672403687097457,0.7929386287092731,-1.5969820102643162,-1.5805586879585745,0.687299451935495,0.7236436724083334,-0.41363532872942355,-0.5669010565569145,1.298645908230559,1.192288538512418,0.9223719805640429,0.36272092210313145,0.8814483628985794,0.1265984605992591,0.4644538528499964
-1.0692369517744498,-0.5501650843334356,-0.204450610374491,-0.8926909201181483,-0.997366176493798,1.0403889994980138,0.31485861708323754,0.9297827389434581,0.08357733016823707,-0.34548144761042227,-0.43289560345535205,-0.3826011583355002,-2.7752707939091064,-0.4428260388651465,-0.8285869818614032,0.2780155298026764,0.934692029316947,0.20849467761746984,0.6357418160016666
0.40618553854543943,0.32820877110029006,-1.530354610221473,0.7979642799380418,0.8398436282227443,0.046626175090395384,1.1836607507674162,-0.5864729561446169,0.4810672360925641,0.45823441589926417,-0.04425754419696285,0.2986781732027976,0.43566726195250377,-0.8657966711177342,0.8896050434184383,-2.9937579550582725,-0.7807642898123289,-0.01472540377888456,-0.4769179981618735
0.24773193853432954,-1.4138881002652939,-1.7000175407072267,0.9595467510328392,-3.575134335850865,-0.7235863968099238,0.6045649823192016,-1.9688640427469204,0.6473547709392752,0.6691202665168116,0.8219090793942505,0.5238780621120273,-0.3319551436940263,0.44932718321258164,0.9316940368552092,-0.07632389807098021,-0.3286968186941637,0.16414221822463662,-0.5024812614596867
1.3474352358923358,1.3908090675922333,0.36228902378288774,-2.93752292680262,0.9500512745094201,-2.492000832205164,-0.12109132015976944,1.0253397525248331,0.9033914617946627,0.9095274076761722,0.7221635797549775,0.27098595373509915,-0.5350092065783685,-1.1450189628787093,-2.6786638292378373,-0.823281041666154,-1.4084256638761734,-0.01472540377888456,-0.8344845349761426
1.4497238063057298,1.212179720000962,0.9146304877094616,-9.57445286950917,0.7641602403549949,0.5530177410987849,0.9005661381387111,1.0145890602306604,0.08210132817541828,0.15086900557128502,0.9231714899138633,0.4203920947094116,-0.874053596158102,-1.4138671643098815,-7.946484299174549,0.32545593058740596,-0.07535081395876882,0.11712505581840998,0.07600847271446837
-2.062994088524163,-0.009053046438617277,1.4063148115526793,-0.07117316736292954,0.8300188689823655,0.12059903132046769,-0.9425307620047312,1.5437856335044617,0.5817099130407591,0.38166409634628257,1.2429822412231768,0.9252097328809469,-0.20635586435552675,0.4743801789570828,-0.12722292726337625,0.5922946884366752,0.49156884809298895,0.16414221822463662,-0.5077860034515814
0.5442258186087857,1.2901492230131708,-0.036585515668573,-0.5744348726411471,0.9009894212637394,0.7605222516569249,1.0783150886021562,-0.4804806119699306,0.7449794934238239,0.7130842379322223,-0.2117828157345757,0.062489535620117304,0.6950804511320686,0.4781760741686043,-0.6477835040781798,0.1439571785038158,-0.6570679067270057,0.22338360669441423,0.6522685115055402
0.1773337764385393,-1.1786963025235588,-0.5605671112576773,-0.2748007404199956,-0.9718626046594273,0.05580523636553134,0.0580636490282455,-1.1759116290402973,-0.23946307060749944,0.004296856025372182,-0.329847948221606,-0.18594554397515914,0.519347232598308,0.03448875972285949,-0.2759453060062597,-0.011502150239587656,-0.7494372664172075,0.03139551240864327,-0.19533919480120265
-0.2596309114592099,1.2927239345143287,-1.6548973215790672,0.6150291815937082,0.8178567785241774,-0.4954520319356115,-2.082430468612654,1.0163336017464795,0.25402500717193915,0.27606286784501705,0.7694834572306023,0.4652019791472304,0.7055541076427992,0.734742051571068,0.5482360911681146,0.434612979907178,1.214354035659418,0.12484002578807506,0.8999371763584783
